dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,30.00,1862500.00,24,Centre-Val de Loire,18,Cher,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,108.00,25762576.00,24,Centre-Val de Loire,18,Cher,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,53.00,4033500.00,24,Centre-Val de Loire,18,Cher,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,39.00,3587700.00,24,Centre-Val de Loire,18,Cher,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,144.00,16063628.00,24,Centre-Val de Loire,18,Cher,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,42.00,2341447.00,24,Centre-Val de Loire,18,Cher,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,157.00,2771919.00,24,Centre-Val de Loire,18,Cher,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,5.00,347000.00,24,Centre-Val de Loire,18,Cher,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,37.00,2570723.00,24,Centre-Val de Loire,28,Eure-et-Loir,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,294.00,124818530.00,24,Centre-Val de Loire,28,Eure-et-Loir,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,8.00,1283500.00,24,Centre-Val de Loire,28,Eure-et-Loir,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,471.00,46065291.00,24,Centre-Val de Loire,28,Eure-et-Loir,F,Construction,2021-02-26
Prêts garantis par l'Etat,687.00,103333613.00,24,Centre-Val de Loire,28,Eure-et-Loir,G,Commerce,2021-02-26
Prêts garantis par l'Etat,107.00,8647585.00,24,Centre-Val de Loire,28,Eure-et-Loir,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,358.00,20293810.00,24,Centre-Val de Loire,28,Eure-et-Loir,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,55.00,7976107.00,24,Centre-Val de Loire,28,Eure-et-Loir,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,38.00,45942274.00,24,Centre-Val de Loire,28,Eure-et-Loir,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,53.00,2496563.00,24,Centre-Val de Loire,28,Eure-et-Loir,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,184.00,17278059.00,24,Centre-Val de Loire,28,Eure-et-Loir,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,102.00,10789935.00,24,Centre-Val de Loire,28,Eure-et-Loir,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,59.00,3744301.00,24,Centre-Val de Loire,28,Eure-et-Loir,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,186.00,11478155.00,24,Centre-Val de Loire,28,Eure-et-Loir,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,68.00,4159581.00,24,Centre-Val de Loire,28,Eure-et-Loir,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,195.00,5300607.00,24,Centre-Val de Loire,28,Eure-et-Loir,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,6.00,2942000.00,24,Centre-Val de Loire,28,Eure-et-Loir,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,90.00,3771137.00,24,Centre-Val de Loire,36,Indre,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,149.00,55227773.00,24,Centre-Val de Loire,36,Indre,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,5.00,360000.00,24,Centre-Val de Loire,36,Indre,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,225.00,18285432.00,24,Centre-Val de Loire,36,Indre,F,Construction,2021-02-26
Prêts garantis par l'Etat,363.00,46609848.00,24,Centre-Val de Loire,36,Indre,G,Commerce,2021-02-26
Prêts garantis par l'Etat,39.00,7423000.00,24,Centre-Val de Loire,36,Indre,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,226.00,11077173.00,24,Centre-Val de Loire,36,Indre,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,9.00,1659800.00,24,Centre-Val de Loire,36,Indre,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,22.00,12117980.00,24,Centre-Val de Loire,36,Indre,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,13.00,882208.00,24,Centre-Val de Loire,36,Indre,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,56.00,6396729.00,24,Centre-Val de Loire,36,Indre,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,40.00,4035895.00,24,Centre-Val de Loire,36,Indre,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,27.00,787899.00,24,Centre-Val de Loire,36,Indre,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,96.00,4807269.00,24,Centre-Val de Loire,36,Indre,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,31.00,2261800.00,24,Centre-Val de Loire,36,Indre,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,112.00,4081795.00,24,Centre-Val de Loire,36,Indre,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,4.00,605000.00,24,Centre-Val de Loire,36,Indre,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,255.00,16262099.00,24,Centre-Val de Loire,37,Indre-et-Loire,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,413.00,128041889.00,24,Centre-Val de Loire,37,Indre-et-Loire,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,808.00,92194945.00,24,Centre-Val de Loire,37,Indre-et-Loire,F,Construction,2021-02-26
Prêts garantis par l'Etat,1146.00,208925909.00,24,Centre-Val de Loire,37,Indre-et-Loire,G,Commerce,2021-02-26
Prêts garantis par l'Etat,130.00,11193324.00,24,Centre-Val de Loire,37,Indre-et-Loire,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,836.00,50491725.00,24,Centre-Val de Loire,37,Indre-et-Loire,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,90.00,19775914.00,24,Centre-Val de Loire,37,Indre-et-Loire,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,89.00,82022832.00,24,Centre-Val de Loire,37,Indre-et-Loire,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,130.00,6360658.00,24,Centre-Val de Loire,37,Indre-et-Loire,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,413.00,39069893.00,24,Centre-Val de Loire,37,Indre-et-Loire,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,164.00,16359672.00,24,Centre-Val de Loire,37,Indre-et-Loire,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,100.00,6275629.00,24,Centre-Val de Loire,37,Indre-et-Loire,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,390.00,16639074.00,24,Centre-Val de Loire,37,Indre-et-Loire,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,140.00,18744818.00,24,Centre-Val de Loire,37,Indre-et-Loire,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,364.00,8114074.00,24,Centre-Val de Loire,37,Indre-et-Loire,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,22.00,12628300.00,24,Centre-Val de Loire,37,Indre-et-Loire,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,108.00,6984309.00,24,Centre-Val de Loire,45,Loiret,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,7.00,15303400.00,24,Centre-Val de Loire,45,Loiret,B,Industries extractives,2021-02-26
Prêts garantis par l'Etat,390.00,153505631.00,24,Centre-Val de Loire,45,Loiret,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,12.00,3115000.00,24,Centre-Val de Loire,45,Loiret,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,823.00,85598127.00,24,Centre-Val de Loire,45,Loiret,F,Construction,2021-02-26
Prêts garantis par l'Etat,1153.00,316884434.00,24,Centre-Val de Loire,45,Loiret,G,Commerce,2021-02-26
Prêts garantis par l'Etat,168.00,27049471.00,24,Centre-Val de Loire,45,Loiret,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,661.00,49253442.00,24,Centre-Val de Loire,45,Loiret,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,101.00,9350133.00,24,Centre-Val de Loire,45,Loiret,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,95.00,90282667.00,24,Centre-Val de Loire,45,Loiret,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,99.00,5922802.00,24,Centre-Val de Loire,45,Loiret,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,388.00,53260436.00,24,Centre-Val de Loire,45,Loiret,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,199.00,30188260.00,24,Centre-Val de Loire,45,Loiret,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,109.00,5740445.00,24,Centre-Val de Loire,45,Loiret,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,363.00,22613522.00,24,Centre-Val de Loire,45,Loiret,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,123.00,9814648.00,24,Centre-Val de Loire,45,Loiret,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,381.00,9539792.00,24,Centre-Val de Loire,45,Loiret,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,4.00,4170000.00,24,Centre-Val de Loire,45,Loiret,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,137.00,11283093.00,24,Centre-Val de Loire,41,Loir-et-Cher,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,266.00,245285427.00,24,Centre-Val de Loire,41,Loir-et-Cher,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,374.00,40986584.00,24,Centre-Val de Loire,41,Loir-et-Cher,F,Construction,2021-02-26
Prêts garantis par l'Etat,588.00,92307993.00,24,Centre-Val de Loire,41,Loir-et-Cher,G,Commerce,2021-02-26
Prêts garantis par l'Etat,47.00,7139511.00,24,Centre-Val de Loire,41,Loir-et-Cher,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,409.00,24797825.00,24,Centre-Val de Loire,41,Loir-et-Cher,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,22.00,2629704.00,24,Centre-Val de Loire,41,Loir-et-Cher,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,35.00,22431200.00,24,Centre-Val de Loire,41,Loir-et-Cher,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,43.00,2294793.00,24,Centre-Val de Loire,41,Loir-et-Cher,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,133.00,12668206.00,24,Centre-Val de Loire,41,Loir-et-Cher,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,72.00,7024111.00,24,Centre-Val de Loire,41,Loir-et-Cher,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,47.00,2818954.00,24,Centre-Val de Loire,41,Loir-et-Cher,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,144.00,8855461.00,24,Centre-Val de Loire,41,Loir-et-Cher,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,54.00,17481100.00,24,Centre-Val de Loire,41,Loir-et-Cher,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,164.00,3338358.00,24,Centre-Val de Loire,41,Loir-et-Cher,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,5.00,2845000.00,24,Centre-Val de Loire,41,Loir-et-Cher,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,90.00,6865669.00,94,Corse,2A,Corse-du-Sud,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,180.00,36741146.00,94,Corse,2A,Corse-du-Sud,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,541.00,81251570.00,94,Corse,2A,Corse-du-Sud,F,Construction,2021-02-26
Prêts garantis par l'Etat,804.00,154667634.00,94,Corse,2A,Corse-du-Sud,G,Commerce,2021-02-26
Prêts garantis par l'Etat,101.00,44720819.00,94,Corse,2A,Corse-du-Sud,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,850.00,105170432.00,94,Corse,2A,Corse-du-Sud,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,43.00,5551902.00,94,Corse,2A,Corse-du-Sud,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,30.00,6519375.00,94,Corse,2A,Corse-du-Sud,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,113.00,8348333.00,94,Corse,2A,Corse-du-Sud,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,192.00,22742337.00,94,Corse,2A,Corse-du-Sud,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,149.00,20353791.00,94,Corse,2A,Corse-du-Sud,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,42.00,1512312.00,94,Corse,2A,Corse-du-Sud,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,165.00,17650255.00,94,Corse,2A,Corse-du-Sud,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,67.00,6410326.00,94,Corse,2A,Corse-du-Sud,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,135.00,4480193.00,94,Corse,2A,Corse-du-Sud,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,10.00,2973541.00,94,Corse,2A,Corse-du-Sud,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,159.00,11869564.00,94,Corse,2B,Haute-Corse,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,185.00,43664800.00,94,Corse,2B,Haute-Corse,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,14.00,2131600.00,94,Corse,2B,Haute-Corse,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,439.00,60500287.00,94,Corse,2B,Haute-Corse,F,Construction,2021-02-26
Prêts garantis par l'Etat,775.00,162272061.00,94,Corse,2B,Haute-Corse,G,Commerce,2021-02-26
Prêts garantis par l'Etat,82.00,61433451.00,94,Corse,2B,Haute-Corse,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,566.00,53209686.00,94,Corse,2B,Haute-Corse,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,38.00,3568613.00,94,Corse,2B,Haute-Corse,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,29.00,12433100.00,94,Corse,2B,Haute-Corse,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,59.00,4722556.00,94,Corse,2B,Haute-Corse,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,181.00,15104959.00,94,Corse,2B,Haute-Corse,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,103.00,30527548.00,94,Corse,2B,Haute-Corse,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,29.00,1494250.00,94,Corse,2B,Haute-Corse,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,143.00,14135284.00,94,Corse,2B,Haute-Corse,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,47.00,2981360.00,94,Corse,2B,Haute-Corse,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,114.00,5173946.00,94,Corse,2B,Haute-Corse,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,5.00,726582.00,94,Corse,2B,Haute-Corse,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,35.00,1517253.00,44,Grand Est,08,Ardennes,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,206.00,89370581.00,44,Grand Est,08,Ardennes,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,238.00,21445910.00,44,Grand Est,08,Ardennes,F,Construction,2021-02-26
Prêts garantis par l'Etat,329.00,51118160.00,44,Grand Est,08,Ardennes,G,Commerce,2021-02-26
Prêts garantis par l'Etat,51.00,6819780.00,44,Grand Est,08,Ardennes,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,213.00,11103631.00,44,Grand Est,08,Ardennes,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,7.00,564000.00,44,Grand Est,08,Ardennes,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,20.00,14652000.00,44,Grand Est,08,Ardennes,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,14.00,539660.00,44,Grand Est,08,Ardennes,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,80.00,16093600.00,44,Grand Est,08,Ardennes,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,28.00,4012697.00,44,Grand Est,08,Ardennes,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,30.00,2223266.00,44,Grand Est,08,Ardennes,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,92.00,3900064.00,44,Grand Est,08,Ardennes,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,22.00,1010100.00,44,Grand Est,08,Ardennes,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,102.00,2339400.00,44,Grand Est,08,Ardennes,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,6.00,1440000.00,44,Grand Est,08,Ardennes,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,255.00,20714320.00,44,Grand Est,10,Aube,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,285.00,113373332.00,44,Grand Est,10,Aube,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,12.00,1560000.00,44,Grand Est,10,Aube,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,375.00,36868027.00,44,Grand Est,10,Aube,F,Construction,2021-02-26
Prêts garantis par l'Etat,582.00,162694193.00,44,Grand Est,10,Aube,G,Commerce,2021-02-26
Prêts garantis par l'Etat,72.00,9044265.00,44,Grand Est,10,Aube,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,344.00,23010314.00,44,Grand Est,10,Aube,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,38.00,3206221.00,44,Grand Est,10,Aube,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,43.00,25976657.00,44,Grand Est,10,Aube,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,30.00,1988500.00,44,Grand Est,10,Aube,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,154.00,16092200.00,44,Grand Est,10,Aube,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,69.00,6053766.00,44,Grand Est,10,Aube,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,50.00,2608100.00,44,Grand Est,10,Aube,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,168.00,9275824.00,44,Grand Est,10,Aube,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,60.00,8882135.00,44,Grand Est,10,Aube,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,186.00,5116045.00,44,Grand Est,10,Aube,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,6.00,2547000.00,44,Grand Est,10,Aube,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,262.00,15484563.00,44,Grand Est,67,Bas-Rhin,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,8.00,1935000.00,44,Grand Est,67,Bas-Rhin,B,Industries extractives,2021-02-26
Prêts garantis par l'Etat,857.00,492137494.00,44,Grand Est,67,Bas-Rhin,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,21.00,5387000.00,44,Grand Est,67,Bas-Rhin,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,1707.00,248049582.00,44,Grand Est,67,Bas-Rhin,F,Construction,2021-02-26
Prêts garantis par l'Etat,2411.00,492513702.00,44,Grand Est,67,Bas-Rhin,G,Commerce,2021-02-26
Prêts garantis par l'Etat,336.00,87201801.00,44,Grand Est,67,Bas-Rhin,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,1683.00,160999719.00,44,Grand Est,67,Bas-Rhin,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,228.00,38897900.00,44,Grand Est,67,Bas-Rhin,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,198.00,164436438.00,44,Grand Est,67,Bas-Rhin,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,256.00,28162722.00,44,Grand Est,67,Bas-Rhin,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,1000.00,116308114.00,44,Grand Est,67,Bas-Rhin,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,385.00,79114355.00,44,Grand Est,67,Bas-Rhin,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,192.00,16086592.00,44,Grand Est,67,Bas-Rhin,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,999.00,68046928.00,44,Grand Est,67,Bas-Rhin,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,182.00,33325084.00,44,Grand Est,67,Bas-Rhin,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,698.00,24849225.00,44,Grand Est,67,Bas-Rhin,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,8.00,681000.00,44,Grand Est,67,Bas-Rhin,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,39.00,3085644.00,44,Grand Est,52,Haute-Marne,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,149.00,85720017.00,44,Grand Est,52,Haute-Marne,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,5.00,385000.00,44,Grand Est,52,Haute-Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,147.00,16379030.00,44,Grand Est,52,Haute-Marne,F,Construction,2021-02-26
Prêts garantis par l'Etat,338.00,37363858.00,44,Grand Est,52,Haute-Marne,G,Commerce,2021-02-26
Prêts garantis par l'Etat,33.00,12999800.00,44,Grand Est,52,Haute-Marne,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,157.00,9983358.00,44,Grand Est,52,Haute-Marne,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,11.00,1639012.00,44,Grand Est,52,Haute-Marne,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,17.00,27950492.00,44,Grand Est,52,Haute-Marne,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,19.00,629000.00,44,Grand Est,52,Haute-Marne,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,61.00,7976980.00,44,Grand Est,52,Haute-Marne,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,16.00,842582.00,44,Grand Est,52,Haute-Marne,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,21.00,1230300.00,44,Grand Est,52,Haute-Marne,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,72.00,2876315.00,44,Grand Est,52,Haute-Marne,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,16.00,1165790.00,44,Grand Est,52,Haute-Marne,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,79.00,1464391.00,44,Grand Est,52,Haute-Marne,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,322.00,31370373.00,44,Grand Est,68,Haut-Rhin,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,506.00,188838019.00,44,Grand Est,68,Haut-Rhin,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,19.00,4261404.00,44,Grand Est,68,Haut-Rhin,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,1029.00,148060422.00,44,Grand Est,68,Haut-Rhin,F,Construction,2021-02-26
Prêts garantis par l'Etat,1740.00,377334957.00,44,Grand Est,68,Haut-Rhin,G,Commerce,2021-02-26
Prêts garantis par l'Etat,113.00,30424602.00,44,Grand Est,68,Haut-Rhin,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,1056.00,110602024.00,44,Grand Est,68,Haut-Rhin,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,84.00,14641278.00,44,Grand Est,68,Haut-Rhin,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,116.00,57884254.00,44,Grand Est,68,Haut-Rhin,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,133.00,9503552.00,44,Grand Est,68,Haut-Rhin,L,Activités immobilières,2021-02-26
Prêts garantis par l'Etat,544.00,65824879.00,44,Grand Est,68,Haut-Rhin,M,"Activités spécialisées, scientifiques et techniques",2021-02-26
Prêts garantis par l'Etat,222.00,39712796.00,44,Grand Est,68,Haut-Rhin,N,Activités de services administratifs et de soutien,2021-02-26
Prêts garantis par l'Etat,99.00,5377039.00,44,Grand Est,68,Haut-Rhin,P,Enseignement,2021-02-26
Prêts garantis par l'Etat,445.00,35516147.00,44,Grand Est,68,Haut-Rhin,Q,Santé humaine et action sociale,2021-02-26
Prêts garantis par l'Etat,127.00,10727923.00,44,Grand Est,68,Haut-Rhin,R,"Arts, spectacles et activités récréatives",2021-02-26
Prêts garantis par l'Etat,466.00,13901098.00,44,Grand Est,68,Haut-Rhin,S,Autres activités de services,2021-02-26
Prêts garantis par l'Etat,6.00,356500.00,44,Grand Est,68,Haut-Rhin,Z,Non connu,2021-02-26
Prêts garantis par l'Etat,792.00,72448993.00,44,Grand Est,51,Marne,A,"Agriculture, sylviculture et pêche",2021-02-26
Prêts garantis par l'Etat,413.00,261830135.00,44,Grand Est,51,Marne,C,Industrie manufacturière,2021-02-26
Prêts garantis par l'Etat,9.00,2778213.00,44,Grand Est,51,Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-26
Prêts garantis par l'Etat,600.00,76655084.00,44,Grand Est,51,Marne,F,Construction,2021-02-26
Prêts garantis par l'Etat,1030.00,151483006.00,44,Grand Est,51,Marne,G,Commerce,2021-02-26
Prêts garantis par l'Etat,141.00,12578004.00,44,Grand Est,51,Marne,H,Transports et entreposage,2021-02-26
Prêts garantis par l'Etat,628.00,64536053.00,44,Grand Est,51,Marne,I,Hébergement et restauration,2021-02-26
Prêts garantis par l'Etat,57.00,5203061.00,44,Grand Est,51,Marne,J,Information et communication,2021-02-26
Prêts garantis par l'Etat,97.00,284240171.00,44,Grand Est,51,Marne,K,Activités financières et d'assurance,2021-02-26
Prêts garantis par l'Etat,77.00,10221125.00,44,Grand Est,51,Marne,L,Activités immobilières,2021-02-26
